neuron_id,spike_time
30,34.3499
30,34.4050
30,34.5480
30,34.6294
30,34.6915
30,34.7340
30,34.7702
30,34.9333
30,34.9985
30,35.1748
30,35.1949
30,35.4031
30,35.4193
30,35.5284
30,35.5435
30,35.5501
30,35.5810
30,35.6145
30,35.7093
30,35.7346
30,35.7810
30,35.7997
30,35.8208
30,36.0248
30,36.0651
30,36.1143
30,36.1575
30,36.1867
30,36.2347
30,36.3558
30,36.4237
30,36.4858
30,36.4911
30,36.6594
30,36.6703
30,36.8264
30,36.8461
30,36.8643
30,36.9421
30,36.9596
30,36.9756
30,37.1049
30,37.1086
30,37.1890
30,37.1992
30,37.2896
30,37.2983
30,37.3910
30,37.4072
30,37.4437
30,37.4621
30,37.7851
30,37.7859
30,37.8129
30,37.8983
30,37.9104
30,37.9776
30,38.0434
30,38.0447
30,38.0735
30,38.0785
30,38.3376
30,38.3998
30,38.5286
30,38.5883
30,38.6930
30,38.7374
30,38.7538
30,38.9676
30,39.0271
30,39.0768
30,39.0867
30,39.1229
30,39.1268
30,39.1959
30,39.2664
30,39.3136
30,39.5031
30,39.5684
30,39.6232
30,39.6300
30,39.6603
30,40.1402
30,40.1421
30,40.1999
30,40.2578
30,40.3226
30,40.3905
30,40.4957
30,40.5705
30,40.5713
30,40.5733
30,40.5739
30,40.7763
30,40.7810
30,40.7891
30,40.8753
30,40.9562
30,41.0279
30,41.0360
30,41.0786
30,41.2435
30,41.2660
30,41.2684
30,41.2753
30,41.3065
30,41.3351
30,41.4183
30,41.4792
30,41.5915
30,41.7588
30,41.9174
30,41.9748
30,41.9810
30,42.1542
30,42.2166
30,42.2269
30,42.2713
30,42.3154
30,42.3334
30,42.4076
30,42.4163
30,42.4380
30,42.6461
30,42.7540
30,42.8748
30,43.0400
30,43.0586
30,43.0801
30,43.0873
30,43.2030
30,43.3298
30,43.3311
30,43.5111
30,43.5341
30,43.8992
30,43.9094
30,44.1012
30,44.1455
30,44.2165
30,44.2358
30,44.3477
30,44.4586
30,44.8900
30,45.0447
30,45.0759
30,45.0861
30,45.1184
30,45.2184
30,45.2557
30,45.3148
30,45.3436
30,45.4466
30,45.4876
30,45.5169
30,45.6252
30,45.7067
30,45.7086
30,45.7096
30,45.7280
30,45.7526
30,45.8201
30,45.9095
30,45.9520
30,46.0295
30,46.1521
30,46.1578
30,46.4728
30,46.4851
30,46.5512
30,46.6141
30,46.7015
30,46.7923
30,46.8724
30,46.9271
30,46.9439
30,47.0969
30,47.1478
30,47.2814
30,47.2976
30,47.3640
30,47.4166
30,47.5105
30,47.5350
30,47.6201
30,47.7304
30,47.7665
30,47.7668
30,47.7792
30,47.8258
30,47.8354
30,47.9658
30,47.9744
30,47.9754
30,48.0041
30,48.0475
30,48.0778
30,48.1315
30,48.5621
30,48.7774
30,48.8200
30,49.0423
30,49.0999
30,49.2272
30,49.2310
30,49.2641
30,49.5324
30,49.6031
30,49.6041
30,49.6483
30,49.6626
30,49.6949
30,49.7425
30,49.7568
30,49.7669
30,49.7944
30,49.8410
30,49.8832
30,49.9690
30,50.1571
30,50.1839
30,50.1919
30,50.2285
30,50.3941
30,50.4219
30,50.5003
30,50.5079
30,50.5453
30,50.5640
30,50.6231
30,50.6263
30,50.6322
30,50.6603
30,50.7323
30,50.8116
30,50.8718
30,50.9862
30,51.0407
30,51.1845
30,51.2598
30,51.2639
30,51.3192
30,51.3278
30,51.4126
30,51.4133
30,51.4343
30,51.5387
30,51.5785
30,51.7383
30,51.7690
30,51.7771
30,51.8520
30,51.8674
30,51.8687
30,51.9886
30,52.0145
30,52.0273
30,52.0279
30,52.1690
30,52.1756
30,52.1887
30,52.3546
30,52.3845
30,52.4114
30,52.4115
30,52.5007
30,52.5702
30,52.8361
30,52.9141
30,53.0818
30,53.1524
30,53.1749
30,53.3376
30,53.5709
30,53.6147
30,53.7072
30,53.8378
30,53.8749
30,53.9079
30,53.9365
30,54.0685
30,54.3250
30,54.3592
30,54.5543
30,54.5557
30,54.6613
30,54.8892
30,54.9339
30,54.9874
30,55.0741
30,55.1101
30,55.1871
30,55.2380
30,55.2398
30,55.2641
30,55.2812
30,55.3994
30,55.4561
30,55.4596
30,55.4997
30,55.5004
30,55.5145
30,55.5781
30,55.6365
30,55.7020
30,55.7742
30,55.9149
30,56.0087
30,56.0187
30,56.1256
30,56.1439
30,56.1815
30,56.2040
30,56.3113
30,56.3738
30,56.3982
30,56.4006
30,56.4704
30,56.4826
30,56.5655
30,56.7380
30,56.8518
30,56.9022
30,56.9164
30,56.9445
30,57.0726
30,57.1186
30,57.1327
30,57.1496
30,57.1962
30,57.2692
30,57.2766
30,57.3481
30,57.4222
30,57.4468
30,57.5108
30,57.5382
30,57.5558
30,57.6007
30,57.6051
30,57.6239
30,57.7784
30,57.9373
30,57.9402
30,57.9443
30,57.9456
30,57.9459
30,58.0531
30,58.1031
30,58.1394
30,58.2318
30,58.3200
30,58.3789
30,58.5563
30,58.5975
30,58.6542
30,58.7270
30,58.7757
30,58.8412
30,58.8620
30,58.9437
30,58.9456
30,58.9984
30,59.0049
30,59.0056
30,59.0127
30,59.0454
30,59.2686
30,59.4100
30,59.4314
30,59.8516
30,59.8685
30,59.8977
30,59.9419
30,59.9530
30,59.9777
31,0.0350
31,0.0621
31,0.0873
31,0.1362
31,0.1393
31,0.1426
31,0.1978
31,0.2546
31,0.3667
31,0.4406
31,0.4457
31,0.4479
31,0.5726
31,0.5958
31,0.6747
31,0.6776
31,0.7452
31,0.7542
31,0.9724
31,1.0269
31,1.1013
31,1.1763
31,1.2073
31,1.2866
31,1.2869
31,1.2982
31,1.3568
31,1.3911
31,1.5904
31,1.8063
31,1.8112
31,1.8811
31,1.9062
31,1.9812
31,2.1559
31,2.2220
31,2.2263
31,2.2389
31,2.2706
31,2.2782
31,2.2813
31,2.2950
31,2.4049
31,2.5252
31,2.5952
31,2.5993
31,2.7162
31,2.7502
31,2.7976
31,2.9563
31,2.9827
31,2.9994
31,3.0291
31,3.0678
31,3.1295
31,3.1952
31,3.2340
31,3.2676
31,3.2837
31,3.3646
31,3.3990
31,3.6143
31,3.6526
31,3.6723
31,3.6906
31,3.7306
31,3.8093
31,4.0294
31,4.0983
31,4.2058
31,4.2379
31,4.3501
31,4.5726
31,4.6793
31,4.7018
31,4.7455
31,4.8442
31,4.9774
31,5.0190
31,5.0333
31,5.0354
31,5.0968
31,5.1384
31,5.1387
31,5.1499
31,5.2253
31,5.2678
31,5.3577
31,5.3599
31,5.4320
31,5.5090
31,5.5605
31,5.7155
31,5.7404
31,5.9411
31,6.0134
31,6.0306
31,6.0874
31,6.1058
31,6.1286
31,6.1442
31,6.1909
31,6.1973
31,6.2330
31,6.3261
31,6.4964
31,6.5958
31,6.6173
31,6.6231
31,6.7384
31,6.7692
31,6.7792
31,6.7866
31,6.7973
31,6.9766
31,7.0769
31,7.1113
31,7.2365
31,7.2501
31,7.4030
31,7.4222
31,7.4531
31,7.5273
31,7.5380
31,7.5452
31,7.5734
31,7.5805
31,7.6345
31,7.6396
31,7.6715
31,7.6873
31,7.8426
31,7.9349
31,8.1085
31,8.1169
31,8.1416
31,8.2285
31,8.2556
31,8.4099
31,8.4977
31,8.6188
31,8.8713
31,8.9340
31,8.9498
31,9.0111
31,9.0353
31,9.1983
31,9.2171
31,9.2384
31,9.3745
31,9.4102
31,9.4124
31,9.4156
31,9.4485
31,9.4682
31,9.5225
31,9.6717
31,9.7366
31,9.7680
31,9.7731
31,9.8695
31,9.8775
31,9.8879
31,9.9135
31,10.1124
31,10.1402
31,10.1959
31,10.2093
31,10.2551
31,10.3137
31,10.3680
31,10.5390
31,10.5769
31,10.6044
31,10.7213
31,10.7337
31,10.8899
31,10.9211
31,10.9467
31,11.0255
31,11.0615
31,11.0622
31,11.1567
31,11.1839
31,11.2245
31,11.2728
31,11.2816
31,11.3004
31,11.4749
31,11.5358
31,11.5858
31,11.6143
31,11.6715
31,11.6863
31,11.7096
31,11.8783
31,11.8879
31,11.9010
31,11.9086
31,11.9152
31,11.9204
31,11.9554
31,11.9788
31,12.0084
31,12.0184
31,12.2981
31,12.3309
31,12.3347
31,12.3815
31,12.3828
31,12.5998
31,12.6788
31,12.6850
31,12.7084
31,12.7173
31,12.7331
31,12.8145
31,12.8487
31,12.9601
31,12.9807
31,13.0559
31,13.0757
31,13.1153
31,13.1214
31,13.1250
31,13.1381
31,13.2427
31,13.3154
31,13.5945
31,13.7996
31,13.8018
31,14.0037
31,14.0176
31,14.0302
31,14.0866
31,14.1381
31,14.2297
31,14.2401
31,14.2995
31,14.3466
31,14.3797
31,14.3882
31,14.5061
31,14.6466
31,14.7067
31,14.7461
31,14.7510
31,14.8215
31,14.9918
31,15.0328
31,15.0635
31,15.0707
31,15.1060
31,15.1260
31,15.1293
31,15.1416
31,15.1589
31,15.2137
31,15.2312
31,15.2488
31,15.3123
31,15.3892
31,15.4533
31,15.5949
31,15.7611
31,15.8120
31,15.8990
31,16.0075
31,16.2063
31,16.2320
31,16.2355
31,16.2586
31,16.2847
31,16.3078
31,16.3272
31,16.3332
31,16.4124
31,16.4128
31,16.4369
31,16.4373
31,16.5478
31,16.6134
31,16.6418
31,16.6520
31,16.7818
31,16.8094
31,16.8556
31,16.9941
31,17.0024
31,17.0735
31,17.1015
31,17.3149
31,17.3563
31,17.3756
31,17.5367
31,17.5998
31,17.6971
31,17.9384
31,18.0128
31,18.1426
31,18.2173
31,18.3121
31,18.3167
31,18.3673
31,18.3696
31,18.4069
31,18.4406
31,18.6497
31,18.7092
31,18.8226
31,18.8709
31,19.1957
31,19.2900
31,19.2987
31,19.3689
31,19.6243
31,19.6412
31,19.7166
31,19.7563
31,19.7719
31,19.8629
31,19.8996
31,19.9914
31,20.0107
31,20.0538
31,20.1604
31,20.2186
31,20.2589
31,20.2904
31,20.3157
31,20.3498
31,20.3500
31,20.6370
31,20.6936
31,20.7384
31,20.8838
31,20.9635
31,21.0604
31,21.3170
31,21.3551
31,21.3847
31,21.4122
31,21.5597
31,21.6093
31,21.6380
31,21.6443
31,21.8381
31,21.8651
31,21.8676
31,21.8787
31,21.9448
31,22.0192
31,22.0273
31,22.1062
31,22.1255
31,22.1490
31,22.3449
31,22.4131
31,22.7032
31,22.7499
31,22.9088
31,22.9369
31,22.9713
31,22.9857
31,23.0902
31,23.1393
31,23.3446
31,23.3751
31,23.3946
31,23.4275
31,23.5220
31,23.6490
31,23.6877
31,23.7446
31,23.7489
31,23.7767
31,23.7924
31,24.0054
31,24.0263
31,24.3452
31,24.4406
31,24.4696
31,24.5231
31,24.5306
31,24.6347
31,24.6734
31,24.7175
31,24.7587
31,25.0084
31,25.1087
31,25.1710
31,25.2005
31,25.2919
31,25.3236
31,25.5118
31,25.5344
31,25.5417
31,25.6288
31,25.6865
31,25.7024
31,26.0133
31,26.0392
31,26.0478
31,26.1282
31,26.2200
31,26.2906
31,26.3839
31,26.4979
31,26.5075
31,26.5713
31,26.6946
31,26.7451
31,26.7586
31,26.7798
31,26.8381
31,26.9201
31,26.9388
31,26.9409
31,27.0352
31,27.0860
31,27.1321
31,27.3736
31,27.5563
31,27.5728
31,27.7276
31,27.8084
31,27.8258
31,27.8599
31,27.9979
31,28.0873
31,28.0970
31,28.3473
31,28.3763
31,28.4095
31,28.4863
31,28.5928
31,28.5984
31,28.6235
31,28.8418
31,29.0976
31,29.1398
31,29.1650
31,29.1792
31,29.2717
31,29.2993
31,29.4137
31,29.4140
31,29.5146
31,29.5609
31,29.6474
31,29.6819
31,29.7830
31,29.8125
31,29.8680
31,29.8791
31,30.0040
31,30.1504
31,30.1639
31,30.2537
31,30.2667
31,30.2870
31,30.3134
31,30.3635
31,30.4123
31,30.4877
31,30.5253
31,30.7689
31,30.9672
31,31.0218
31,31.0463
31,31.0514
31,31.0592
31,31.1202
31,31.1394
31,31.3379
31,31.3788
31,31.4621
31,31.4686
31,31.5346
31,31.5439
31,31.5798
31,31.5884
31,31.6010
31,31.7064
31,31.7690
31,31.7787
31,31.7883
31,31.8180
31,31.9448
31,31.9645
31,31.9660
31,31.9979
31,32.0175
31,32.0228
31,32.0274
31,32.2196
31,32.2419
31,32.3031
31,32.4308
31,32.4530
31,32.4676
31,32.5585
31,32.5940
31,33.0478
31,33.0505
31,33.0716
31,33.1167
31,33.1210
31,33.1255
31,33.1379
31,33.1543
31,33.2521
31,33.2543
31,33.2769
31,33.2835
31,33.3768
31,33.4253
31,33.4316
31,33.5211
31,33.5250
31,33.5687
31,33.6576
31,33.7095
31,33.8192
31,33.8401
31,33.8772
31,33.8881
31,33.9660
31,34.0485
31,34.0656
31,34.1613
31,34.1827
31,34.1851
31,34.4031
31,34.4878
31,34.7715
31,34.8319
31,34.9270
31,35.0091
31,35.1051
31,35.1194
31,35.1758
31,35.2021
31,35.3157
31,35.3279
31,35.3353
31,35.3435
31,35.3704
31,35.5739
31,35.5999
31,35.6039
31,35.6989
31,35.7337
31,35.8215
31,35.8233
31,35.8396
31,35.9080
31,35.9138
31,36.0009
31,36.0335
31,36.0870
31,36.1435
31,36.2048
31,36.3386
31,36.3442
31,36.4828
31,36.4842
31,36.5285
31,36.5475
31,36.5666
31,36.5966
31,36.6320
31,36.7604
31,36.9147
31,37.1089
31,37.3295
31,37.4463
31,37.4702
31,37.4777
31,37.6637
31,37.7028
31,37.8844
31,37.8846
31,37.9584
31,37.9651
31,37.9767
31,38.0089
31,38.0153
31,38.0502
31,38.0970
31,38.2069
31,38.2325
31,38.3271
31,38.4088
31,38.5954
31,38.5981
31,38.7292
31,38.8944
31,39.0285
31,39.0868
31,39.1295
31,39.1503
31,39.2446
31,39.2667
31,39.2697
31,39.3532
31,39.4732
31,39.5551
31,39.7419
31,39.7447
31,39.7888
31,39.8009
31,39.8754
31,39.9690
31,39.9803
31,40.0409
31,40.0753
31,40.0890
31,40.1154
31,40.1319
31,40.1758
31,40.2185
31,40.3196
31,40.3202
31,40.3935
31,40.4726
31,40.5253
31,40.6175
31,40.6189
31,40.6213
31,40.7004
31,40.7663
31,40.8970
31,40.9333
31,40.9801
31,41.0960
31,41.1639
31,41.2312
31,41.2888
31,41.4982
31,41.5664
31,41.5760
31,41.5937
31,41.6020
31,41.6562
31,41.6597
31,41.7087
31,41.8056
31,41.8340
31,41.8580
31,41.8584
31,41.8864
31,41.9007
31,42.1121
31,42.2541
31,42.2561
31,42.3868
31,42.3934
31,42.4204
31,42.4838
31,42.5273
31,42.5691
31,42.6703
31,42.6716
31,42.8135
31,42.8969
31,43.1184
31,43.1333
31,43.1746
31,43.2002
31,43.2443
31,43.2920
31,43.3413
31,43.3510
31,43.4995
31,43.5837
31,43.7114
31,43.7151
31,43.7501
31,43.7739
31,43.8832
31,43.9019
31,43.9642
31,44.0158
31,44.0603
31,44.1118
31,44.1712
31,44.2554
31,44.2696
31,44.3788
31,44.3928
31,44.4033
31,44.4297
31,44.4810
31,44.5393
31,44.6434
31,44.7473
31,44.8102
31,44.8701
31,44.8856
31,44.8884
31,44.9263
31,44.9498
31,44.9609
31,45.0772
31,45.1159
31,45.2468
31,45.3619
31,45.4927
31,45.6372
31,45.7141
31,45.7318
31,45.7883
31,45.8049
31,45.8310
31,45.8531
31,45.8604
31,46.0340
31,46.0356
31,46.0689
31,46.0772
31,46.1536
31,46.2371
31,46.2672
31,46.2704
31,46.3810
31,46.3909
31,46.4695
31,46.4742
31,46.4780
31,46.5398
31,46.5849
31,46.6279
31,46.6715
31,46.8003
31,46.8055
31,46.8972
31,46.9129
31,46.9289
31,46.9350
31,47.0907
31,47.2138
31,47.2405
31,47.3007
31,47.3627
31,47.4171
31,47.4515
31,47.4792
31,47.5440
31,47.6218
31,47.6597
31,47.6808
31,47.8649
31,47.8728
31,47.9012
31,47.9209
31,47.9660
31,48.0009
31,48.0026
31,48.0415
31,48.1349
31,48.3225
31,48.3807
31,48.3932
31,48.4085
31,48.5201
31,48.7437
31,48.7919
31,48.8023
31,48.8543
31,48.9519
31,48.9733
31,49.0212
31,49.0273
31,49.0397
31,49.0463
31,49.1968
31,49.2837
31,49.3338
31,49.3952
31,49.4028
31,49.4076
31,49.4190
31,49.4275
31,49.5237
31,49.5286
31,49.6971
31,49.9015
31,49.9326
31,50.1631
31,50.2366
31,50.2826
31,50.2947
31,50.3307
31,50.3417
31,50.4327
31,50.4763
31,50.5954
31,50.6016
31,50.7358
31,50.8334
31,50.8423
31,50.9010
31,51.1934
31,51.2713
31,51.2866
31,51.3854
31,51.4297
31,51.4562
31,51.4780
31,51.6550
31,51.6611
31,51.6617
31,52.0052
31,52.1991
31,52.2630
31,52.3441
31,52.3740
31,52.4047
31,52.6611
31,52.7275
31,52.7306
31,52.7478
31,52.8855
31,52.8889
31,52.9040
31,52.9068
31,52.9282
31,52.9286
31,52.9841
31,53.0111
31,53.1207
31,53.1825
31,53.2700
31,53.3380
31,53.4278
31,53.5862
31,53.7528
31,53.8215
31,53.8441
31,53.8933
31,54.0120
31,54.0630
31,54.0698
31,54.0946
31,54.1255
31,54.1660
31,54.3052
31,54.4856
31,54.5091
31,54.5441
31,54.5692
31,54.6191
31,54.6772
31,54.7133
31,54.7379
31,54.7455
31,54.7478
31,54.7948
31,54.8008
31,54.9241
31,54.9287
31,55.0146
31,55.0493
31,55.2236
31,55.3381
31,55.5432
31,55.6052
31,55.7585
31,55.7623
31,55.7802
31,55.8386
31,55.9109
31,55.9885
31,55.9886
31,56.0023
31,56.1681
31,56.2029
31,56.3339
31,56.3544
31,56.4074
31,56.4590
31,56.5361
31,56.8812
31,56.8867
31,56.9059
31,57.0088
31,57.0286
31,57.0324
31,57.1201
31,57.2287
31,57.2339
31,57.3817
31,57.3977
31,57.4065
31,57.4390
31,57.5006
31,57.6539
31,57.7069
31,57.8100
31,57.8357
31,57.8830
31,57.9510
31,58.0504
31,58.1677
31,58.1872
31,58.2067
31,58.5059
31,58.6434
31,58.7554
31,58.7800
31,58.7804
31,58.8104
31,58.8465
31,58.8845
31,58.8858
31,58.9291
31,58.9928
31,59.0257
31,59.0536
31,59.2668
31,59.3041
31,59.3533
31,59.3540
31,59.3959
31,59.4342
31,59.4362
31,59.6059
31,59.6409
31,59.6644
31,59.7829
31,59.8691
31,59.8724
32,0.0370
32,0.1301
32,0.1367
32,0.1727
32,0.2123
32,0.3172
32,0.3480
32,0.4375
32,0.4404
32,0.5028
32,0.5278
32,0.5871
32,0.6166
32,0.6813
32,0.7072
32,0.7172
32,0.7661
32,0.7824
32,0.7880
32,0.8104
32,0.8259
32,0.8487
32,0.8640
32,0.8746
32,0.9153
32,0.9362
32,0.9767
32,1.0019
32,1.0576
32,1.0809
32,1.1022
32,1.2302
32,1.3872
32,1.3899
32,1.4040
32,1.4904
32,1.7243
32,1.8110
32,1.8596
32,1.8776
32,1.9385
32,2.0176
32,2.0769
32,2.1798
32,2.2441
32,2.3783
32,2.5610
32,2.5652
32,2.5826
32,2.6491
32,2.6495
32,2.6700
32,2.6859
32,2.6898
32,2.7784
32,2.8040
32,2.8127
32,2.9123
32,2.9205
32,2.9759
32,2.9829
32,2.9853
32,3.0034
32,3.1059
32,3.1681
32,3.1996
32,3.3671
32,3.4542
32,3.4768
32,3.4800
32,3.4814
32,3.5832
32,3.7081
32,3.7427
32,3.7917
32,3.7936
32,3.8535
32,3.9112
32,3.9517
32,4.0458
32,4.1626
32,4.2502
32,4.3250
32,4.3362
32,4.4445
32,4.4511
32,4.4534
32,4.4827
32,4.5940
32,4.6296
32,4.6460
32,4.6807
32,4.6838
32,4.7286
32,4.7593
32,4.8050
32,4.8069
32,4.9566
32,4.9839
32,5.0057
32,5.0137
32,5.0369
32,5.1358
32,5.2459
32,5.2914
32,5.3065
32,5.3766
32,5.3888
32,5.4237
32,5.5091
32,5.5712
32,5.5940
32,5.6380
32,5.8158
32,5.9045
32,5.9225
32,5.9581
32,5.9938
32,5.9960
32,6.0157
32,6.0290
32,6.0545
32,6.0838
32,6.0983
32,6.1528
32,6.1633
32,6.2242
32,6.2513
32,6.2665
32,6.2936
32,6.3369
32,6.3445
32,6.3568
32,6.3961
32,6.4171
32,6.4615
32,6.5467
32,6.5497
32,6.5893
32,6.6902
32,6.7064
32,6.7645
32,6.7939
32,6.8046
32,6.8589
32,6.9565
32,6.9703
32,6.9719
32,6.9825
32,7.0766
32,7.0988
32,7.1305
32,7.1552
32,7.2683
32,7.3305
32,7.3440
32,7.4099
32,7.4143
32,7.4614
32,7.4777
32,7.5005
32,7.5122
32,7.5421
32,7.5533
32,7.5543
32,7.6650
32,7.7461
32,7.7779
32,7.7859
32,7.8062
32,7.8793
32,7.9047
32,7.9850
32,8.0063
32,8.0418
32,8.1205
32,8.1520
32,8.1738
32,8.2071
32,8.3263
32,8.4334
32,8.4425
32,8.4713
32,8.5404
32,8.5412
32,8.5579
32,8.5605
32,8.6959
32,8.7856
32,8.7910
32,8.8135
32,8.8748
32,8.8901
32,8.9445
32,8.9628
32,9.0443
32,9.0543
32,9.1000
32,9.1380
32,9.1478
32,9.2118
32,9.2271
32,9.2356
32,9.3204
32,9.3334
32,9.4901
32,9.5433
32,9.7654
32,9.8276
32,9.8294
32,9.9213
32,10.1309
32,10.1649
32,10.2363
32,10.2821
32,10.2891
32,10.2994
32,10.3033
32,10.3815
32,10.4342
32,10.4345
32,10.5009
32,10.5073
32,10.6198
32,10.7717
32,10.7724
32,10.8147
32,10.8527
32,10.8710
32,11.0631
32,11.0906
32,11.0955
32,11.1806
32,11.2180
32,11.2647
32,11.2917
32,11.3281
32,11.3563
32,11.3886
32,11.3943
32,11.4344
32,11.4575
32,11.4578
32,11.4926
32,11.5089
32,11.6157
32,11.6275
32,11.6920
32,11.7161
32,11.7162
32,11.7486
32,11.7850
32,11.8266
32,11.9090
32,11.9582
32,11.9654
32,12.0423
32,12.1355
32,12.1954
32,12.4339
32,12.5816
32,12.6929
32,12.8103
32,12.8765
32,12.9612
32,12.9756
32,13.0007
32,13.0076
32,13.0142
32,13.0298
32,13.0590
32,13.0668
32,13.0697
32,13.1297
32,13.1514
32,13.2382
32,13.2753
32,13.3108
32,13.3158
32,13.3255
32,13.3426
32,13.3723
32,13.4222
32,13.5223
32,13.5412
32,13.5623
32,13.5851
32,13.6824
32,13.8124
32,13.9633
32,13.9979
32,14.0094
32,14.0395
32,14.0683
32,14.0753
32,14.1308
32,14.1887
32,14.2165
32,14.2543
32,14.2740
32,14.3268
32,14.3314
32,14.3718
32,14.3772
32,14.3776
32,14.4067
32,14.5133
32,14.5408
32,14.6100
32,14.6241
32,14.7526
32,14.7679
32,14.8439
32,14.8527
32,15.1243
32,15.2019
32,15.3969
32,15.4953
32,15.5301
32,15.6090
32,15.6429
32,15.6921
32,15.6998
32,15.8673
32,15.9355
32,15.9395
32,16.0199
32,16.0617
32,16.1121
32,16.1720
32,16.1829
32,16.2401
32,16.3392
32,16.3897
32,16.4041
32,16.4848
32,16.5948
32,16.7511
32,16.9690
32,17.1411
32,17.2088
32,17.2226
32,17.2957
32,17.2972
32,17.3909
32,17.5307
32,17.5308
32,17.6749
32,17.6990
32,17.7409
32,17.7422
32,17.7988
32,17.8042
32,17.8181
32,17.9244
32,18.0195
32,18.0875
32,18.1173
32,18.1971
32,18.2107
32,18.2699
32,18.2736
32,18.3230
32,18.3605
32,18.3658
32,18.3838
32,18.4553
32,18.4620
32,18.5367
32,18.5536
32,18.5660
32,18.6935
32,18.7136
32,18.7792
32,18.7985
32,18.8527
32,18.9260
32,18.9349
32,18.9443
32,18.9640
32,18.9919
32,18.9955
32,19.0288
32,19.0478
32,19.0723
32,19.1414
32,19.4093
32,19.4679
32,19.5184
32,19.5888
32,19.6870
32,19.7351
32,19.7968
32,19.8345
32,19.8685
32,19.8845
32,19.9101
32,20.0119
32,20.0544
32,20.0618
32,20.0946
32,20.2095
32,20.2234
32,20.2918
32,20.4709
32,20.4942
32,20.5274
32,20.6072
32,20.6194
32,20.7071
32,20.7285
32,20.7286
32,20.9180
32,20.9470
32,20.9843
32,20.9985
32,21.0190
32,21.0593
32,21.2089
32,21.2528
32,21.2602
32,21.3241
32,21.4139
32,21.5149
32,21.5822
32,21.6096
32,21.6401
32,21.6533
32,21.6725
32,21.7512
32,21.8222
32,21.9026
32,21.9686
32,21.9987
32,22.0100
32,22.0266
32,22.0319
32,22.0530
32,22.1605
32,22.2037
32,22.2082
32,22.2218
32,22.2366
32,22.2866
32,22.3399
32,22.3768
32,22.5444
32,22.5721
32,22.6441
32,22.6813
32,22.7076
32,22.7571
32,22.7715
32,22.7908
32,22.8724
32,23.0178
32,23.0940
32,23.1418
32,23.1664
32,23.1771
32,23.1941
32,23.2239
32,23.3286
32,23.3312
32,23.3672
32,23.4745
32,23.6110
32,23.7501
32,23.7612
32,23.7818
32,23.8938
32,23.9481
32,23.9604
32,24.0218
32,24.0553
32,24.1186
32,24.1779
32,24.2190
32,24.2321
32,24.2704
32,24.3075
32,24.4410
32,24.4588
32,24.5095
32,24.5573
32,24.7045
32,24.7132
32,24.7186
32,24.7937
32,24.8187
32,24.8196
32,24.9351
32,25.1102
32,25.1684
32,25.2572
32,25.3146
32,25.3632
32,25.3795
32,25.3877
32,25.3972
32,25.4224
32,25.4425
32,25.4596
32,25.4961
32,25.5682
32,25.5727
32,25.6127
32,25.6186
32,25.7057
32,25.7472
32,25.9042
32,25.9400
32,25.9712
32,25.9810
32,26.0294
32,26.1234
32,26.1932
32,26.2189
32,26.3232
32,26.3725
32,26.4247
32,26.6188
32,26.6253
32,26.6828
32,26.7397
32,26.8128
32,26.8426
32,26.9399
32,27.1368
32,27.2423
32,27.3399
32,27.3600
32,27.4609
32,27.7091
32,27.7915
32,27.8236
32,27.9226
32,27.9910
32,28.0024
32,28.0099
32,28.1391
32,28.2148
32,28.2329
32,28.2964
32,28.3875
32,28.4026
32,28.4101
32,28.4367
32,28.5257
32,28.5276
32,28.5747
32,28.6470
32,28.6561
32,28.7450
32,28.7808
32,28.8210
32,28.8315
32,28.8607
32,28.9145
32,28.9791
32,29.0327
32,29.0875
32,29.1058
32,29.1134
32,29.1378
32,29.1483
32,29.1730
32,29.2025
32,29.3036
32,29.3061
32,29.3721
32,29.5052
32,29.5900
32,29.7185
32,29.7489
32,29.7662
32,29.7930
32,29.8450
32,29.9326
32,29.9359
32,29.9811
32,29.9868
32,30.0022
32,30.0308
32,30.1518
32,30.1844
32,30.2275
32,30.2702
32,30.2764
32,30.3546
32,30.3737
32,30.4023
32,30.5386
32,30.5476
32,30.5950
32,30.6221
32,30.6578
32,30.7060
32,30.7851
32,30.8497
32,30.8653
32,31.0553
32,31.0786
32,31.0887
32,31.1016
32,31.1018
32,31.1083
32,31.1181
32,31.1691
32,31.2673
32,31.2691
32,31.3350
32,31.3441
32,31.3586
32,31.7142
32,31.7670
32,31.7918
32,31.8801
32,31.8827
32,32.0800
32,32.0887
32,32.1071
32,32.1533
32,32.2418
32,32.2707
32,32.3414
32,32.3563
32,32.3687
32,32.4276
32,32.4402
32,32.5161
32,32.6127
32,32.6964
32,32.7908
32,32.8192
32,32.8340
32,32.9254
32,32.9325
32,32.9580
32,32.9651
32,33.0113
32,33.0280
32,33.0532
32,33.0533
32,33.1820
32,33.2159
32,33.3170
32,33.3775
32,33.4287
32,33.4750
32,33.4998
32,33.5128
32,33.6220
32,33.6316
32,33.6528
32,33.7105
32,33.8225
32,33.8449
32,33.8724
32,33.9306
32,33.9335
32,33.9490
32,33.9630
32,33.9821
32,34.0177
32,34.0578
32,34.1116
32,34.1205
32,34.1838
32,34.3148
32,34.3651
32,34.3824
32,34.4013
32,34.4122
32,34.4620
32,34.4976
32,34.5036
32,34.5684
32,34.6892
32,34.6926
32,34.7427
32,34.7685
32,34.7704
32,34.9037
32,35.1273
32,35.1840
32,35.3497
32,35.4339
32,35.4754
